64,-0.456284,-0.293724,0.839959,0.020469,0.940236,0.339909,-0.889599,0.172288,-0.423002
65,0.118881,0.873238,-0.472570,-0.041832,0.479927,0.876310,0.992027,-0.084408,0.093583
66,0.411441,0.121539,0.903296,-0.272515,0.962137,-0.005329,-0.869743,-0.243969,0.428984
67,0.335120,0.242537,0.910423,0.428438,0.821384,-0.376522,-0.839128,0.516240,0.171350
68,-0.584477,-0.001100,-0.811409,-0.063993,-0.996822,0.047447,-0.808883,0.079656,0.582549
69,-0.648677,-0.586330,0.485217,0.704480,-0.703826,0.091310,0.287970,0.401056,0.869613
70,0.185156,-0.523097,0.831918,-0.771013,-0.602215,-0.207063,0.609307,-0.603081,-0.514818
71,0.281937,-0.956526,-0.074627,0.357175,0.032450,0.933473,-0.890470,-0.289835,0.350796
72,0.651707,-0.748846,-0.120446,-0.750537,-0.613797,-0.244841,0.109419,0.249963,-0.962053
73,0.261051,-0.726523,0.635623,-0.031291,-0.664477,-0.746653,0.964818,0.175025,-0.196197
74,0.169086,0.978183,0.120698,-0.127598,0.143156,-0.981440,-0.977307,0.150547,0.149020
75,-0.153027,-0.986104,0.064669,-0.042959,-0.058740,-0.997349,0.987288,-0.155399,-0.033374
76,-0.357845,0.680811,-0.639096,0.221487,0.726770,0.650191,0.907133,0.091117,-0.410862
77,0.093270,0.995522,-0.015392,-0.377495,0.049664,0.924679,0.921302,-0.080434,0.380437
78,-0.837776,0.098888,-0.536984,-0.481321,0.330588,0.811814,0.257800,0.938580,-0.229362
79,-0.338626,-0.643265,-0.686689,-0.139138,-0.687549,0.712683,-0.930577,0.336878,0.143319
80,0.381344,0.459046,0.802405,-0.417315,-0.689036,0.592518,0.824879,-0.560809,-0.071194
81,-0.074636,0.312719,-0.946909,-0.094221,0.943098,0.318887,0.992750,0.113019,-0.040924
82,-0.293501,-0.874961,0.385097,-0.506229,-0.199464,-0.839015,0.810919,-0.441199,-0.384388
83,-0.158974,-0.857651,0.489041,-0.944629,-0.011890,-0.327926,0.287061,-0.514094,-0.808272
84,-0.411269,-0.869631,-0.273128,-0.436654,-0.075060,0.896493,-0.800119,0.487962,-0.348858
85,-0.721229,-0.548977,-0.422437,0.286384,0.318970,-0.903461,0.630724,-0.772582,-0.072832
86,0.505153,0.532998,-0.678774,-0.012517,0.790943,0.611762,0.862939,-0.300537,0.406218
87,-0.538878,-0.335794,-0.772563,0.361557,0.736146,-0.572159,0.760846,-0.587649,-0.275285
88,0.895695,-0.342261,-0.283880,0.108268,-0.451337,0.885761,-0.431286,-0.824107,-0.367204
89,0.024317,-0.941141,0.337138,0.061410,-0.335195,-0.940145,0.997816,0.043565,0.049645
90,0.909591,0.322172,0.262390,-0.309506,0.104029,0.945190,0.277217,-0.940948,0.194338
91,0.218038,-0.376061,0.900576,-0.606876,-0.774915,-0.176658,0.764304,-0.508020,-0.397184
92,-0.673643,-0.326655,0.662949,-0.731612,0.167746,-0.660761,0.104634,-0.930139,-0.351985
93,0.545558,-0.723571,0.422861,0.137932,0.575205,0.806297,-0.826645,-0.381555,0.413611
94,-0.355244,-0.634939,-0.686042,-0.923814,0.350524,0.153953,0.142723,0.688466,-0.711087
95,-0.684872,-0.713538,-0.147696,0.062714,-0.259664,0.963661,-0.725959,0.650722,0.222585
96,0.892878,-0.416891,-0.170208,0.161349,-0.056694,0.985268,-0.420399,-0.907187,0.016645
97,0.823488,-0.344790,0.450541,0.389961,-0.232798,-0.890918,0.412065,0.909354,-0.057252
98,-0.801406,0.478504,-0.358863,-0.526260,-0.278966,0.803261,0.284253,0.832593,0.475382
99,0.285552,0.477497,0.830937,0.706190,-0.690984,0.154391,0.647885,0.542713,-0.534516
100,-0.939622,0.182043,-0.289778,-0.145894,-0.979058,-0.141990,-0.309557,-0.091140,0.946503
101,0.794037,0.357709,-0.491477,0.368988,-0.926160,-0.077939,-0.483066,-0.119463,-0.867396
102,0.425643,0.209297,-0.880354,0.276709,-0.956386,-0.093586,-0.861545,-0.203767,-0.464993
103,0.852042,-0.343350,0.395139,-0.480817,-0.811778,0.331409,0.206976,-0.472364,-0.856758
104,-0.021716,-0.964406,0.263531,0.373944,0.236625,0.896757,-0.927197,0.118020,0.355496
105,0.220366,0.194384,0.955852,-0.974767,0.008102,0.223079,0.035618,-0.980892,0.191264
106,0.263031,0.190635,0.945766,-0.243110,0.961748,-0.126244,-0.933655,-0.196719,0.299315
107,-0.068249,-0.885652,0.459306,0.000397,0.460356,0.887735,-0.997668,0.060770,-0.031067
108,0.809792,0.113708,-0.575593,-0.140603,0.990064,-0.002225,0.569620,0.082731,0.817734
109,0.044673,-0.714339,-0.698372,-0.557989,-0.597702,0.575674,-0.828645,0.363967,-0.425294
110,-0.398389,0.072217,-0.914369,-0.199976,-0.979752,0.009748,-0.895151,0.186735,0.404764
111,0.282923,-0.831677,0.477773,-0.486468,-0.553727,-0.675822,0.826622,-0.041216,-0.561246
112,0.266905,0.890929,0.367433,0.471296,0.211896,-0.856143,-0.840620,0.401679,-0.363335
113,-0.174090,-0.829265,0.531047,0.561593,-0.526595,-0.638209,0.808892,0.187126,0.557385
114,0.977432,-0.007801,-0.211107,0.089116,0.921274,0.378566,0.191534,-0.388836,0.901178
115,-0.714097,-0.677171,-0.177496,0.605703,-0.724792,0.328329,-0.350983,0.126949,0.927737
116,0.007270,-0.980175,0.198002,-0.437757,0.174906,0.881916,-0.899064,-0.093088,-0.427807
117,0.019770,-0.996251,0.084220,-0.740686,0.041987,0.670539,-0.671561,-0.075636,-0.737079
118,0.698395,-0.597318,-0.394279,-0.175404,-0.676936,0.714836,-0.693886,-0.430079,-0.577541
119,-0.475926,0.032639,0.878879,-0.867776,0.145093,-0.475302,-0.143032,-0.988880,-0.040731
120,0.886510,-0.449247,-0.110797,-0.462613,-0.865404,-0.192521,-0.009395,0.221928,-0.975018
121,-0.002679,0.971399,-0.237439,0.009637,-0.237404,-0.971363,-0.999950,-0.004890,-0.008725
122,-0.690156,0.723351,0.021165,-0.165724,-0.129514,-0.977631,-0.704429,-0.678225,0.209261
123,-0.857387,-0.453875,0.242662,0.512946,-0.792156,0.330721,0.042120,0.408028,0.911997
124,-0.463002,-0.072053,0.883424,-0.244666,0.968356,-0.049249,-0.851920,-0.238946,-0.465980
125,0.129859,-0.985418,0.109943,-0.328588,-0.147386,-0.932903,0.935503,0.085020,-0.342936
126,0.316614,0.684048,-0.657141,0.273236,0.597647,0.753764,0.908349,-0.418207,0.002316
127,0.470166,-0.863836,0.180916,-0.150749,-0.280575,-0.947920,0.869608,0.418407,-0.262140
128,-0.768380,-0.573343,0.284376,0.410554,-0.782446,-0.468213,0.490955,-0.243014,0.836604
129,-0.593237,0.725773,-0.348314,0.602045,0.112744,-0.790462,-0.534426,-0.678632,-0.503832
130,0.089932,-0.200966,0.975461,0.066953,0.978434,0.195406,-0.993695,0.047736,0.101448
131,0.197519,0.478355,-0.855665,0.450042,0.731195,0.512657,0.870890,-0.486344,-0.070855
132,-0.848340,-0.488962,-0.203066,-0.491110,0.583428,0.646856,-0.197814,0.648482,-0.735079
133,-0.310125,-0.942539,0.124266,-0.075737,-0.105802,-0.991499,0.947674,-0.316901,-0.038573
134,0.456687,0.587468,0.668070,-0.598485,0.758499,-0.257867,-0.658219,-0.282065,0.697987
135,-0.107070,-0.919097,-0.379204,0.820736,0.133568,-0.555474,0.561184,-0.370701,0.740036
136,-0.717151,0.326702,-0.615597,0.456884,0.887412,-0.061299,0.526262,-0.325217,-0.785673
137,0.245256,0.968166,0.050044,0.318594,-0.129245,0.939039,0.915613,-0.214361,-0.340150
138,-0.109463,-0.210424,-0.971463,0.250797,0.939867,-0.231840,0.961831,-0.269018,-0.050107
139,-0.337314,-0.621614,-0.706976,0.770891,0.248645,-0.586432,0.540320,-0.742813,0.395326
140,-0.549017,0.182628,0.815615,0.723124,0.593139,0.353946,-0.419132,0.784113,-0.457706
141,0.408220,0.574069,-0.709790,0.911119,-0.304535,0.277707,-0.056733,-0.760068,-0.647362
142,-0.007011,-0.982427,-0.186516,-0.026727,-0.186270,0.982135,-0.999618,0.011870,-0.024951
143,-0.310135,-0.859419,-0.406466,0.416682,-0.507173,0.754421,-0.854513,0.064605,0.515397
144,0.425251,-0.573931,0.699832,0.242769,0.817227,0.522688,-0.871908,-0.052376,0.486860
145,0.765863,0.317585,-0.559101,0.321970,0.563248,0.760978,0.556588,-0.762818,0.329118
146,-0.281680,0.947874,-0.148969,-0.144639,-0.195428,-0.969994,-0.948544,-0.251681,0.192147
147,0.385579,-0.755658,0.529442,0.365862,-0.401559,-0.839581,0.847039,0.517427,0.121634
148,-0.349659,0.844871,0.404885,-0.892428,-0.168825,-0.418415,-0.285152,-0.507633,0.813017
149,-0.004958,0.969282,0.245902,-0.666126,0.180202,-0.723742,-0.745822,-0.167391,0.644771
150,-0.066034,-0.733906,0.676034,-0.335157,-0.621836,-0.707806,0.939845,-0.273317,-0.204912
151,-0.642068,-0.591447,-0.487790,-0.415469,-0.266294,0.869755,-0.644310,0.761103,-0.074749
152,-0.067243,0.007250,0.997710,-0.261946,-0.965024,-0.010642,0.962737,-0.262062,0.066790
153,-0.792079,-0.182073,0.582632,0.152253,0.865385,0.477419,-0.591126,0.466861,-0.657732
154,0.709078,0.624603,-0.327231,0.373389,-0.726266,-0.577164,-0.598154,0.287070,-0.748199
155,-0.348734,0.504400,0.789915,0.873444,-0.130686,0.469060,0.339824,0.853523,-0.394990
156,-0.713856,0.203656,0.670025,-0.362100,0.711605,-0.602082,-0.599411,-0.672416,-0.434239
157,0.246624,-0.494886,-0.833226,0.370273,0.842671,-0.390900,0.895586,-0.212116,0.391065
158,-0.797102,0.426011,-0.427952,-0.191895,-0.850683,-0.489402,-0.572542,-0.307982,0.759831
159,-0.202377,0.429774,0.879964,-0.041834,-0.901532,0.430686,0.978414,0.050349,0.200429
160,-0.025498,-0.362767,-0.931531,0.247676,-0.905074,0.345684,-0.968507,-0.221903,0.112926
161,-0.244217,0.467936,-0.849349,-0.028297,-0.878936,-0.476100,-0.969308,-0.092238,0.227892
162,-0.399744,0.523724,0.752275,0.608370,-0.462290,0.645116,0.685632,0.715543,-0.133820
163,-0.031926,-0.590942,0.806082,0.107749,0.799758,0.590573,-0.993665,0.105709,0.038140
164,-0.024246,-0.264544,0.964069,0.981890,-0.187549,-0.026770,0.187892,0.945961,0.264300
165,0.261915,-0.823279,-0.503599,-0.716405,-0.515496,0.470136,-0.646656,0.237645,-0.724818
166,0.190968,-0.166504,0.967372,0.117398,0.982309,0.145900,-0.974551,0.085705,0.207136
167,-0.608339,0.507578,-0.610154,0.440399,-0.423682,-0.791544,-0.660282,-0.750239,0.034205
168,0.286572,-0.949108,0.130656,0.927027,0.240271,-0.287907,0.241861,0.203628,0.948704
169,-0.942661,0.078236,0.324451,-0.289020,-0.677508,-0.676351,0.166903,-0.731343,0.661272
170,-0.634099,-0.718722,0.285234,-0.697749,0.690814,0.189534,-0.333265,-0.078839,-0.939531
171,-0.542260,-0.730073,0.415869,-0.046833,-0.467925,-0.882527,0.838904,-0.498036,0.219545
172,0.930022,-0.358091,-0.082642,-0.064734,-0.380981,0.922314,-0.361758,-0.852423,-0.377501
173,0.929553,-0.084690,0.358831,0.361961,0.024538,-0.931870,0.070115,0.996105,0.053464
174,0.358650,0.463142,0.810475,0.711693,0.426159,-0.558464,-0.604039,0.777102,-0.176773
175,-0.398003,-0.817365,0.416544,0.526462,-0.575348,-0.625950,0.751287,-0.029836,0.659301
176,0.203398,-0.324096,0.923900,-0.835948,0.433774,0.336199,-0.509725,-0.840715,-0.182699
177,0.210060,0.842166,-0.496619,0.967101,-0.104434,0.231966,0.143490,-0.529008,-0.836398
178,0.000054,-0.458936,0.888469,-0.000703,0.888469,0.458936,-1.000000,-0.000649,-0.000275
179,0.288562,0.678996,-0.675052,0.899619,-0.433618,-0.051594,-0.327747,-0.592402,-0.735964
180,-0.362634,-0.375132,-0.853096,0.803799,0.337333,-0.490014,0.471597,-0.863413,0.179203
181,0.050178,-0.427163,-0.902781,0.284127,-0.860465,0.422933,-0.957473,-0.277727,0.078192
182,-0.634890,-0.136136,-0.760514,0.240080,-0.970385,-0.026718,-0.734354,-0.199547,0.648772
183,0.080612,0.831624,-0.549458,-0.007691,-0.550717,-0.834657,-0.996716,0.071509,-0.037999
184,0.286884,-0.679582,-0.675179,-0.933150,-0.038861,-0.357381,0.216631,0.732570,-0.645300
185,0.011941,-0.949498,-0.313546,0.894545,-0.129974,0.427663,-0.446818,-0.285588,0.847817
186,-0.442006,0.115350,0.889564,-0.509168,-0.848714,-0.142942,0.738497,-0.516119,0.433870
187,-0.142445,0.469074,0.871596,0.673075,0.691545,-0.262174,-0.725727,0.549304,-0.414229
188,-0.148559,-0.849573,-0.506118,0.277309,0.455473,-0.845958,0.949226,-0.266025,0.167930
189,0.487263,-0.033423,0.872616,-0.501951,0.806971,0.311195,-0.714577,-0.589644,0.376430
190,0.802862,-0.261174,-0.535912,-0.074287,-0.935753,0.344743,-0.591519,-0.236970,-0.770682
191,-0.103759,-0.994603,-0.000003,-0.076726,0.008008,-0.997020,0.991639,-0.103449,-0.077143
192,-0.468292,0.122431,0.875050,-0.863880,-0.271371,-0.424346,0.185511,-0.954656,0.232846
193,-0.569154,-0.790516,0.226160,-0.431002,0.521075,0.736694,-0.700215,0.321817,-0.637286
194,-0.484811,-0.409614,0.772771,0.845235,0.007672,0.534339,-0.224801,0.912227,0.342501
195,-0.077094,0.968549,-0.236579,-0.755126,0.098219,0.648181,0.651031,0.228618,0.723804
196,-0.367069,0.595621,-0.714490,0.214082,-0.693395,-0.688020,-0.905223,-0.405510,0.127013
197,0.737418,0.592055,0.325092,0.643243,-0.468756,-0.605398,-0.206040,0.655545,-0.726505
198,0.103016,-0.993842,-0.040811,0.677250,0.040032,0.734663,-0.728506,-0.103321,0.677203
199,-0.637037,0.378627,-0.671436,0.429619,-0.548822,-0.717093,-0.640009,-0.745276,0.186954
200,0.264719,0.876902,0.401205,0.961574,-0.271443,-0.041172,0.072800,0.396688,-0.915062
201,0.826763,0.419287,0.375049,0.093376,-0.759728,0.643501,0.554747,-0.497002,-0.667267
202,0.086827,-0.572253,-0.815468,0.046785,0.819998,-0.570451,0.995124,0.011379,0.097971
203,-0.925296,0.214302,0.312894,-0.235496,0.322031,-0.916972,-0.297270,-0.922155,-0.247507
204,0.095252,-0.807748,0.581782,-0.063076,0.578367,0.813334,-0.993453,-0.114168,0.004141
205,-0.147413,-0.070682,-0.986546,0.232535,-0.971962,0.034891,-0.961352,-0.224263,0.159716
206,-0.009945,-0.128633,-0.991642,-0.516518,0.849808,-0.105055,0.856219,0.511156,-0.074892
207,0.456471,0.077298,-0.886374,0.413934,-0.900292,0.134659,-0.787587,-0.428369,-0.442953
208,-0.675754,-0.722807,0.144594,0.735932,-0.650386,0.188154,-0.041957,0.233557,0.971437
209,-0.833406,-0.028328,-0.551935,-0.131679,-0.959746,0.248091,-0.536745,0.279439,0.796127
210,0.610958,0.106270,-0.784498,-0.627949,0.668499,-0.398482,0.482090,0.736081,0.475157
211,-0.892341,-0.112485,-0.437120,-0.448292,0.333617,0.829297,0.052547,0.935974,-0.348126
212,0.191010,-0.981582,-0.003590,0.003705,-0.002936,0.999989,-0.981581,-0.191021,0.003076
213,-0.643192,-0.649727,-0.405166,0.622739,-0.135983,-0.770522,0.445533,-0.747906,0.492073
214,-0.070773,0.942951,0.325323,0.811604,-0.135170,0.568356,0.579905,0.304258,-0.755736
215,-0.884378,-0.221814,0.410699,0.211885,-0.974770,-0.070199,0.415908,0.024938,0.909065
216,0.286423,0.934482,0.211437,-0.954389,0.258866,0.148758,0.084278,-0.244401,0.966005
217,-0.137924,-0.872330,0.469059,-0.167534,-0.446214,-0.879105,0.976171,-0.199833,-0.084601
218,-0.970359,0.205375,0.127375,0.212729,0.975982,0.046958,-0.114672,0.072662,-0.990742
219,-0.507570,0.271330,0.817773,-0.456786,-0.889501,0.011614,0.730561,-0.367652,0.575424
220,0.926511,-0.103735,-0.361685,0.075494,0.992949,-0.091399,0.368616,0.057378,0.927809
221,0.326322,0.799067,0.504981,-0.002154,0.534853,-0.844943,-0.945256,0.274636,0.176256
222,-0.513299,0.561313,0.649193,0.281288,0.824702,-0.490656,-0.810803,-0.069243,-0.581209
223,-0.861963,0.488107,-0.137011,-0.505922,-0.810790,0.294385,0.032604,0.323066,0.945815
224,-0.267039,0.799675,0.537782,0.959397,0.168017,0.226556,0.090815,0.576446,-0.812073
225,-0.839305,0.162080,-0.518939,0.475087,-0.245403,-0.845027,-0.264311,-0.955776,0.128966
226,0.486694,-0.597612,-0.637173,0.468939,-0.436660,0.767740,-0.737038,-0.672449,0.067724
227,-0.531023,0.713984,-0.456335,-0.156793,-0.612033,-0.775134,-0.832725,-0.340064,0.436951
228,0.968829,0.008072,0.247599,0.247713,-0.019442,-0.968638,-0.003004,0.999778,-0.020836
229,0.860672,0.125410,0.493474,0.450729,-0.638467,-0.623862,0.236829,0.759363,-0.606036
230,0.558388,0.369046,0.742972,0.623083,0.404712,-0.669310,-0.547696,0.836668,-0.003960
231,0.023166,-0.958113,0.285451,0.670132,-0.197003,-0.715621,0.741881,0.207868,0.637498
232,-0.879618,0.194003,-0.434321,0.456425,0.087073,-0.885491,-0.133970,-0.977129,-0.165139
233,0.459297,-0.698046,0.549343,0.491876,-0.315101,-0.811646,0.739665,0.642995,0.198627
234,-0.965371,-0.094159,-0.243295,-0.224140,0.776564,0.588821,0.133491,0.622963,-0.770777
235,-0.237020,0.179152,0.954844,-0.486504,0.828846,-0.276276,-0.840913,-0.530018,-0.109295
236,-0.095771,0.185427,-0.977980,0.030939,0.982576,0.183268,0.994922,-0.012706,-0.099839
237,0.157748,-0.939944,0.302688,0.679147,0.325789,0.657739,-0.716851,0.101813,0.689753
238,0.871349,-0.016993,0.490369,0.206436,0.919338,-0.334964,-0.445123,0.393101,0.804573
239,0.356014,-0.669997,-0.651428,0.469395,-0.474563,0.744620,-0.808036,-0.570872,0.145542
240,-0.105711,0.110138,-0.988279,0.291351,0.953663,0.075116,0.950758,-0.279995,-0.132901
241,0.101796,-0.660736,0.743684,0.095094,-0.737681,-0.668419,0.990250,0.138762,-0.012261
242,-0.132191,0.332246,0.933884,0.987020,-0.042563,0.154855,0.091199,0.942232,-0.322307
243,0.201105,-0.197701,-0.959412,0.181692,-0.954898,0.234856,-0.962572,-0.221548,-0.156114
244,0.159284,0.722349,-0.672935,-0.760368,-0.344985,-0.550297,-0.629659,0.599331,0.494300
245,-0.060693,-0.992768,-0.103580,0.682901,-0.116984,0.721084,-0.727986,-0.026970,0.685062
246,0.236066,-0.938068,-0.253578,0.017828,0.265090,-0.964059,0.971573,0.223061,0.079302
247,-0.233553,0.889609,0.392490,-0.317440,0.311777,-0.895560,-0.919067,-0.333753,0.209581
248,-0.139073,0.988169,-0.064656,0.585778,0.134733,0.799194,0.798450,0.073272,-0.597586
249,0.910587,-0.412829,0.020059,-0.145602,-0.274980,0.950361,-0.386821,-0.868307,-0.310502
250,0.698969,-0.568818,0.433461,-0.062715,0.555022,0.829468,-0.712397,-0.606957,0.352270
251,0.087462,0.454379,-0.886504,-0.013795,0.890382,0.455006,0.996072,-0.027566,0.084143
252,-0.014133,0.450726,-0.892550,0.133641,0.885482,0.445041,0.990929,-0.112992,-0.072750
253,-0.024929,-0.520498,-0.853499,-0.007381,0.853837,-0.520488,0.999662,-0.006676,-0.025127
254,-0.033921,0.998404,0.045148,-0.118461,-0.048872,0.991755,0.992379,0.028293,0.119929
255,-0.734459,0.370185,-0.568800,-0.450751,-0.892649,0.001078,-0.507340,0.257179,0.822475
256,-0.058927,0.271373,0.960669,0.017939,-0.961898,0.272820,0.998101,0.033310,0.051814
257,0.211210,-0.386572,0.897748,-0.958397,0.098517,0.267900,-0.192006,-0.916982,-0.349682
258,0.142962,0.489495,-0.860207,0.989663,-0.080711,0.118549,-0.011399,-0.868263,-0.495974
259,0.238173,0.624498,0.743825,0.965645,-0.234232,-0.112544,0.103944,0.745076,-0.658831
260,0.996241,0.018764,-0.084567,0.085493,-0.370218,0.925002,-0.013952,-0.928755,-0.370431
261,0.017434,0.087798,0.995986,0.004293,0.996121,-0.087885,-0.999839,0.005808,0.016989
262,-0.154294,-0.069372,0.985587,0.869984,-0.482363,0.102244,0.468318,0.873220,0.134778
263,0.270436,-0.922743,-0.274608,-0.743420,-0.018918,-0.668557,0.611711,0.384951,-0.691102
264,-0.737880,0.674585,-0.021632,-0.132384,-0.113229,0.984710,0.661821,0.729461,0.172854
265,0.638105,0.719526,-0.274054,-0.494004,0.655615,0.571077,0.590578,-0.229023,0.773800
266,-0.117100,0.120117,0.985829,0.209950,-0.967229,0.142789,0.970674,0.223695,0.088044
267,0.560235,-0.738914,0.374357,-0.370523,0.180659,0.911085,-0.740844,-0.649129,-0.172573
268,0.009385,0.088438,0.996037,-0.961757,0.273482,-0.015221,-0.273744,-0.957803,0.087623
269,0.370240,-0.927789,0.046147,0.749045,0.268792,-0.605543,0.549412,0.258762,0.794474
270,-0.844357,-0.523673,0.113257,-0.231084,0.546660,0.804837,-0.483385,0.653398,-0.582589
